basename,label,score,row_count
section_00_test_normal_0011_asd3dp_s0012_clip0000049.wav,0,13.062707912232687,934
section_00_test_normal_0012_asd3dp_s0012_clip0000051.wav,0,13.053849787987785,934
section_00_test_normal_0013_asd3dp_s0012_clip0000054.wav,0,13.166409415912833,934
section_00_test_normal_0014_asd3dp_s0012_clip0000059.wav,0,13.085115703321371,934
section_00_test_normal_0015_asd3dp_s0012_clip0000061.wav,0,13.020714800669243,934
section_00_test_normal_0016_asd3dp_s0012_clip0000063.wav,0,13.010139487795453,934
section_00_test_normal_0017_asd3dp_s0012_clip0000066.wav,0,13.028812184834123,934
section_00_test_normal_0018_asd3dp_s0012_clip0000070.wav,0,13.030323088807263,934
section_00_test_normal_0019_asd3dp_s0012_clip0000074.wav,0,12.9710007295874,934
section_00_test_normal_0020_asd3dp_s0012_clip0000077.wav,0,13.183569611012297,934
section_00_test_normal_0021_asd3dp_s0012_clip0000079.wav,0,12.931680152451966,934
section_00_test_normal_0022_asd3dp_s0012_clip0000081.wav,0,12.958217926147919,934
section_00_test_normal_0023_asd3dp_s0012_clip0000085.wav,0,12.959242179511191,934
section_00_test_normal_0024_asd3dp_s0012_clip0000089.wav,0,12.935296054570527,934
section_00_test_normal_0025_asd3dp_s0012_clip0000092.wav,0,12.906569627929295,934
section_00_test_normal_0026_asd3dp_s0012_clip0000095.wav,0,12.990357628726347,934
section_00_test_normal_0027_asd3dp_s0012_clip0000097.wav,0,13.006541562539862,934
section_00_test_normal_0028_asd3dp_s0012_clip0000099.wav,0,12.954304034500613,934
section_00_test_normal_0029_asd3dp_s0012_clip0000103.wav,0,12.848729425630426,934
section_00_test_normal_0030_asd3dp_s0012_clip0000105.wav,0,12.750053239328192,934
section_00_test_normal_0031_asd3dp_s0012_clip0000108.wav,0,12.863450092217652,934
section_00_test_normal_0032_asd3dp_s0012_clip0000111.wav,0,13.03281218898373,934
section_00_test_normal_0033_asd3dp_s0012_clip0000114.wav,0,12.938677424281773,934
section_00_test_normal_0034_asd3dp_s0012_clip0000116.wav,0,12.818808044049673,934
section_00_test_normal_0035_asd3dp_s0012_clip0000120.wav,0,12.947941738226683,934
section_00_test_normal_0036_asd3dp_s0012_clip0000122.wav,0,12.962420568731662,934
section_00_test_normal_0037_asd3dp_s0012_clip0000127.wav,0,13.028939039855238,934
section_00_test_normal_0038_asd3dp_s0012_clip0000130.wav,0,13.103339490339128,934
section_00_test_normal_0039_asd3dp_s0012_clip0000133.wav,0,13.184470876126014,934
section_00_test_normal_0040_asd3dp_s0012_clip0000135.wav,0,13.086882899609062,934
section_00_test_normal_0041_asd3dp_s0012_clip0000139.wav,0,13.089001122582903,934
section_00_test_normal_0042_asd3dp_s0012_clip0000140.wav,0,13.106347939697526,934
section_00_test_normal_0043_asd3dp_s0012_clip0000143.wav,0,13.033355491319611,934
section_00_test_normal_0044_asd3dp_s0012_clip0000146.wav,0,12.927187766457012,934
section_00_test_normal_0045_asd3dp_s0012_clip0000151.wav,0,12.877018548691808,934
section_00_test_normal_0046_asd3dp_s0012_clip0000153.wav,0,13.041070296881797,934
section_00_test_normal_0047_asd3dp_s0012_clip0000157.wav,0,13.035230461994637,934
section_00_test_normal_0048_asd3dp_s0012_clip0000159.wav,0,13.12051765004879,934
section_00_test_normal_0049_asd3dp_s0012_clip0000163.wav,0,12.817235287047556,934
section_00_test_normal_0050_asd3dp_s0012_clip0000165.wav,0,12.79448871898447,934
section_00_test_normal_0051_asd3dp_s0012_clip0000167.wav,0,12.898219716114967,934
section_00_test_normal_0052_asd3dp_s0012_clip0000171.wav,0,13.044522696950452,934
section_00_test_normal_0053_asd3dp_s0012_clip0000175.wav,0,12.850410989316169,934
section_00_test_normal_0054_asd3dp_s0012_clip0000178.wav,0,13.053302609690762,934
section_00_test_normal_0055_asd3dp_s0012_clip0000180.wav,0,12.904713988048872,934
section_00_test_normal_0056_asd3dp_s0012_clip0000184.wav,0,13.062877641755458,934
section_00_test_normal_0057_asd3dp_s0012_clip0000187.wav,0,13.122804331320001,934
section_00_test_normal_0058_asd3dp_s0012_clip0000190.wav,0,13.083193648295433,934
section_00_test_normal_0059_asd3dp_s0012_clip0000192.wav,0,13.108792310097998,934
section_00_test_normal_0060_asd3dp_s0012_clip0000194.wav,0,13.022672160024051,934
section_00_test_normal_0061_asd3dp_s0012_clip0000199.wav,0,12.913013480715374,934
section_00_test_normal_0062_asd3dp_s0012_clip0000200.wav,0,13.240950630359528,934
section_00_test_normal_0063_asd3dp_s0012_clip0000205.wav,0,13.140721639678105,934
section_00_test_normal_0064_asd3dp_s0012_clip0000208.wav,0,13.109773244796525,934
section_00_test_normal_0065_asd3dp_s0012_clip0000210.wav,0,13.045435944256997,934
section_00_test_normal_0066_asd3dp_s0012_clip0000213.wav,0,13.056144613270076,934
section_00_test_normal_0067_asd3dp_s0012_clip0000216.wav,0,13.028351700025146,934
section_00_test_normal_0068_asd3dp_s0012_clip0000217.wav,0,13.072675169918215,934
section_00_test_normal_0069_asd3dp_s0012_clip0000222.wav,0,13.125101060887731,934
section_00_test_normal_0070_asd3dp_s0012_clip0000224.wav,0,13.098440589945628,934
section_00_test_normal_0071_asd3dp_s0012_clip0000228.wav,0,13.088862338464317,934
section_00_test_normal_0072_asd3dp_s0012_clip0000229.wav,0,12.980260754040017,934
section_00_test_normal_0073_asd3dp_s0012_clip0000234.wav,0,13.198237649889013,934
section_00_test_normal_0074_asd3dp_s0012_clip0000235.wav,0,13.18960077910658,934
section_00_test_normal_0075_asd3dp_s0012_clip0000240.wav,0,12.958636514635106,934
section_00_test_normal_0076_asd3dp_s0012_clip0000243.wav,0,13.318421455726378,934
section_00_test_normal_0077_asd3dp_s0012_clip0000244.wav,0,13.045805277609979,934
section_00_test_normal_0078_asd3dp_s0012_clip0000249.wav,0,13.263389370936654,934
section_00_test_normal_0079_asd3dp_s0012_clip0000252.wav,0,13.155668368941967,934
section_00_test_normal_0080_asd3dp_s0012_clip0000253.wav,0,13.150939175607816,934
section_00_test_normal_0081_asd3dp_s0012_clip0000257.wav,0,13.146478557995096,934
section_00_test_normal_0082_asd3dp_s0012_clip0000261.wav,0,13.161823381958987,934
section_00_test_normal_0083_asd3dp_s0012_clip0000264.wav,0,13.053375463669509,934
section_00_test_normal_0084_asd3dp_s0012_clip0000265.wav,0,13.114093730485413,934
section_00_test_normal_0085_asd3dp_s0012_clip0000270.wav,0,13.092170349790912,934
section_00_test_normal_0086_asd3dp_s0012_clip0000271.wav,0,13.156112068470335,934
section_00_test_normal_0087_asd3dp_s0012_clip0000274.wav,0,13.261314633061085,934
section_00_test_normal_0088_asd3dp_s0012_clip0000279.wav,0,13.116604761086899,934
section_00_test_normal_0089_asd3dp_s0012_clip0000282.wav,0,13.117695997307592,934
section_00_test_normal_0090_asd3dp_s0012_clip0000283.wav,0,13.389138632208683,934
section_00_test_normal_0091_asd3dp_s0012_clip0000286.wav,0,13.07426848299243,934
section_00_test_normal_0092_asd3dp_s0012_clip0000291.wav,0,13.2257550002676,934
section_00_test_normal_0093_asd3dp_s0012_clip0000292.wav,0,13.123403848366257,934
section_00_test_normal_0094_asd3dp_s0012_clip0000296.wav,0,13.139642396881953,934
section_00_test_normal_0095_asd3dp_s0012_clip0000300.wav,0,13.3029491589973,934
section_00_test_normal_0096_asd3dp_s0012_clip0000301.wav,0,13.436992437987563,934
section_00_test_normal_0097_asd3dp_s0012_clip0000304.wav,0,13.431546239832484,934
section_00_test_normal_0098_asd3dp_s0012_clip0000307.wav,0,13.592679653739522,934
section_00_test_normal_0099_asd3dp_s0012_clip0000312.wav,0,13.352711771489211,934
section_00_test_normal_0100_asd3dp_s0015_clip0000001.wav,0,12.78322181967137,934
section_00_test_normal_0101_asd3dp_s0015_clip0000002.wav,0,12.46961350410347,934
section_00_test_normal_0102_asd3dp_s0015_clip0000005.wav,0,13.849664992387597,934
section_00_test_normal_0103_asd3dp_s0015_clip0000006.wav,0,13.928192078429065,934
section_00_test_normal_0104_asd3dp_s0015_clip0000007.wav,0,14.209988185629344,934
section_00_test_normal_0105_asd3dp_s0015_clip0000010.wav,0,13.423363929642344,934
section_00_test_normal_0106_asd3dp_s0015_clip0000011.wav,0,13.523884255574654,934
section_00_test_normal_0107_asd3dp_s0015_clip0000013.wav,0,13.257599438538643,934
section_00_test_normal_0108_asd3dp_s0015_clip0000015.wav,0,13.118238104997916,934
section_00_test_normal_0109_asd3dp_s0015_clip0000016.wav,0,13.093593498368845,934
section_00_test_normal_0110_asd3dp_s0015_clip0000017.wav,0,13.088876359723109,934
section_00_test_normal_0111_asd3dp_s0015_clip0000020.wav,0,13.11135218740786,934
section_00_test_normal_0112_asd3dp_s0015_clip0000021.wav,0,13.286303776489845,934
section_00_test_normal_0113_asd3dp_s0015_clip0000022.wav,0,13.249253035102207,934
section_00_test_normal_0114_asd3dp_s0015_clip0000024.wav,0,13.346564767702743,934
section_00_test_normal_0115_asd3dp_s0015_clip0000026.wav,0,13.168904744583228,934
section_00_test_normal_0116_asd3dp_s0015_clip0000027.wav,0,13.139799795007807,934
section_00_test_normal_0117_asd3dp_s0015_clip0000029.wav,0,13.158934016299197,934
section_00_test_normal_0118_asd3dp_s0015_clip0000031.wav,0,12.938405758818927,934
section_00_test_normal_0119_asd3dp_s0015_clip0000033.wav,0,13.153410260120857,934
section_00_test_normal_0120_asd3dp_s0015_clip0000034.wav,0,12.944742904230155,934
section_00_test_normal_0121_asd3dp_s0015_clip0000036.wav,0,13.052300628809142,934
section_00_test_normal_0122_asd3dp_s0015_clip0000038.wav,0,13.03773655472782,934
section_00_test_normal_0123_asd3dp_s0015_clip0000039.wav,0,13.02059038599247,934
section_00_test_normal_0124_asd3dp_s0015_clip0000041.wav,0,13.144616204615069,934
section_00_test_normal_0125_asd3dp_s0015_clip0000043.wav,0,13.043157293658696,934
section_00_test_normal_0126_asd3dp_s0015_clip0000045.wav,0,13.053977730442677,934
section_00_test_normal_0127_asd3dp_s0015_clip0000046.wav,0,13.132570525052971,934
section_00_test_normal_0128_asd3dp_s0015_clip0000047.wav,0,13.024996217364162,934
section_00_test_normal_0129_asd3dp_s0015_clip0000049.wav,0,13.021386578455727,934
section_00_test_normal_0130_asd3dp_s0015_clip0000051.wav,0,12.924130864521166,934
section_00_test_normal_0131_asd3dp_s0015_clip0000052.wav,0,12.83613285313837,934
section_00_test_normal_0132_asd3dp_s0015_clip0000055.wav,0,12.999073127607717,934
section_00_test_normal_0133_asd3dp_s0015_clip0000056.wav,0,12.84028430975479,934
section_00_test_normal_0134_asd3dp_s0015_clip0000058.wav,0,13.288463184103465,934
section_00_test_normal_0135_asd3dp_s0015_clip0000060.wav,0,12.992133903299205,934
section_00_test_normal_0136_asd3dp_s0015_clip0000061.wav,0,12.882691037220924,934
section_00_test_normal_0137_asd3dp_s0015_clip0000063.wav,0,13.208681287295812,934
section_00_test_normal_0138_asd3dp_s0015_clip0000065.wav,0,13.025860565888038,934
section_00_test_normal_0139_asd3dp_s0015_clip0000066.wav,0,12.925277149396484,934
section_00_test_normal_0140_asd3dp_s0015_clip0000068.wav,0,13.14941987644171,934
section_00_test_normal_0141_asd3dp_s0015_clip0000069.wav,0,13.208879350339576,934
section_00_test_normal_0142_asd3dp_s0015_clip0000071.wav,0,13.129839137483716,934
section_00_test_normal_0143_asd3dp_s0015_clip0000072.wav,0,13.078566405196261,934
section_00_test_normal_0144_asd3dp_s0015_clip0000074.wav,0,13.014492525023106,934
section_00_test_normal_0145_asd3dp_s0015_clip0000076.wav,0,13.057036110880032,934
section_00_test_normal_0146_asd3dp_s0015_clip0000077.wav,0,13.091772699253973,934
section_00_test_normal_0147_asd3dp_s0015_clip0000079.wav,0,12.831793387901094,934
section_00_test_normal_0148_asd3dp_s0015_clip0000081.wav,0,13.23490000179544,934
section_00_test_normal_0149_asd3dp_s0015_clip0000083.wav,0,13.21985335829937,934
section_00_test_normal_0150_asd3dp_s0015_clip0000085.wav,0,13.277552922226377,934
section_00_test_normal_0151_asd3dp_s0015_clip0000086.wav,0,13.207967995065694,934
section_00_test_normal_0152_asd3dp_s0015_clip0000087.wav,0,13.240723163719096,934
section_00_test_normal_0153_asd3dp_s0015_clip0000089.wav,0,13.248741593044372,934
section_00_test_normal_0154_asd3dp_s0015_clip0000091.wav,0,13.352361901669227,934
section_00_test_normal_0155_asd3dp_s0015_clip0000092.wav,0,13.232972469779103,934
section_00_test_normal_0156_asd3dp_s0015_clip0000094.wav,0,13.309401817444305,934
section_00_test_normal_0157_asd3dp_s0015_clip0000096.wav,0,13.22920154963622,934
section_00_test_normal_0158_asd3dp_s0015_clip0000098.wav,0,13.29986516515499,934
section_00_test_normal_0159_asd3dp_s0015_clip0000100.wav,0,13.268177447022921,934
section_00_test_normal_0160_asd3dp_s0015_clip0000101.wav,0,13.216380579823856,934
section_00_test_normal_0161_asd3dp_s0015_clip0000102.wav,0,13.179394351338422,934
section_00_test_normal_0162_asd3dp_s0015_clip0000105.wav,0,13.26078096855376,934
section_00_test_normal_0163_asd3dp_s0015_clip0000106.wav,0,13.193124374945107,934
section_00_test_normal_0164_asd3dp_s0015_clip0000107.wav,0,13.257940271937107,934
section_00_test_normal_0165_asd3dp_s0015_clip0000109.wav,0,13.157212830202482,934
section_00_test_normal_0166_asd3dp_s0015_clip0000111.wav,0,13.195978239210566,934
section_00_test_normal_0167_asd3dp_s0015_clip0000112.wav,0,13.242402112458452,934
section_00_test_normal_0168_asd3dp_s0015_clip0000115.wav,0,13.229966369890299,934
section_00_test_normal_0169_asd3dp_s0015_clip0000116.wav,0,13.09172083121551,934
section_00_test_normal_0170_asd3dp_s0015_clip0000117.wav,0,13.176257062009366,934
section_00_test_normal_0171_asd3dp_s0015_clip0000120.wav,0,13.27565267305558,934
section_00_test_normal_0172_asd3dp_s0015_clip0000121.wav,0,13.158067026281255,934
section_00_test_normal_0173_asd3dp_s0015_clip0000122.wav,0,13.472463474028626,934
section_00_test_normal_0174_asd3dp_s0015_clip0000124.wav,0,13.075161084373196,934
section_00_test_normal_0175_asd3dp_s0015_clip0000126.wav,0,13.339950756546772,934
section_00_test_normal_0176_asd3dp_s0015_clip0000127.wav,0,13.446405629274421,934
section_00_test_normal_0177_asd3dp_s0015_clip0000129.wav,0,13.597513782901478,934
section_00_test_normal_0178_asd3dp_s0015_clip0000131.wav,0,13.428163057731613,934
section_00_test_normal_0179_asd3dp_s0015_clip0000132.wav,0,13.392955120421579,934
section_00_test_normal_0180_asd3dp_s0015_clip0000135.wav,0,13.255092901642369,934
section_00_test_normal_0181_asd3dp_s0015_clip0000136.wav,0,13.466333668032856,934
section_00_test_normal_0182_asd3dp_s0015_clip0000137.wav,0,13.27426493908149,934
section_00_test_normal_0183_asd3dp_s0015_clip0000140.wav,0,13.104343569508456,934
section_00_test_normal_0184_asd3dp_s0015_clip0000141.wav,0,13.419286586998362,934
section_00_test_normal_0185_asd3dp_s0015_clip0000142.wav,0,13.17064437519049,934
section_00_test_normal_0186_asd3dp_s0015_clip0000144.wav,0,13.245728785782351,934
section_00_test_normal_0187_asd3dp_s0015_clip0000146.wav,0,13.400455466684999,934
section_00_test_normal_0188_asd3dp_s0015_clip0000147.wav,0,13.602330798000034,934
section_00_test_normal_0189_asd3dp_s0015_clip0000149.wav,0,13.35726129115266,934
section_00_test_normal_0190_asd3dp_s0015_clip0000151.wav,0,13.541035377494273,934
section_00_test_normal_0191_asd3dp_s0015_clip0000153.wav,0,13.563388179150078,934
section_00_test_normal_0192_asd3dp_s0015_clip0000155.wav,0,13.683865842267839,934
section_00_test_normal_0193_asd3dp_s0015_clip0000156.wav,0,13.586489163833717,934
section_00_test_normal_0194_asd3dp_s0015_clip0000157.wav,0,13.555879309039556,934
section_00_test_normal_0195_asd3dp_s0015_clip0000159.wav,0,13.689468775877861,934
section_00_test_normal_0196_asd3dp_s0015_clip0000161.wav,0,13.329376399389426,934
section_00_test_normal_0197_asd3dp_s0015_clip0000163.wav,0,13.96441476197008,934
section_00_test_normal_0198_asd3dp_s0015_clip0000164.wav,0,13.780003634458946,934
section_00_test_normal_0199_asd3dp_s0015_clip0000166.wav,0,13.69495534079999,934
section_00_test_normal_0200_asd3dp_s0019_clip0000001.wav,0,13.211801807681294,934
section_00_test_normal_0201_asd3dp_s0019_clip0000002.wav,0,13.357779536563783,934
section_00_test_normal_0202_asd3dp_s0019_clip0000004.wav,0,13.208851295569213,934
section_00_test_normal_0203_asd3dp_s0019_clip0000005.wav,0,13.024464363204336,934
section_00_test_normal_0204_asd3dp_s0019_clip0000006.wav,0,13.00254806665588,934
section_00_test_normal_0205_asd3dp_s0019_clip0000008.wav,0,12.798862547129074,934
section_00_test_normal_0206_asd3dp_s0019_clip0000009.wav,0,12.920276088428702,934
section_00_test_normal_0207_asd3dp_s0019_clip0000011.wav,0,12.8829178626328,934
section_00_test_normal_0208_asd3dp_s0019_clip0000012.wav,0,13.070195004056812,934
section_00_test_normal_0209_asd3dp_s0019_clip0000013.wav,0,12.85934395044723,934
section_00_test_normal_0210_asd3dp_s0019_clip0000015.wav,0,13.001028556129407,934
section_00_test_normal_0211_asd3dp_s0019_clip0000016.wav,0,13.153210332613176,934
section_00_test_normal_0212_asd3dp_s0019_clip0000017.wav,0,13.05281906005402,934
section_00_test_normal_0213_asd3dp_s0019_clip0000018.wav,0,12.95965371244214,934
section_00_test_normal_0214_asd3dp_s0019_clip0000020.wav,0,13.12314424269715,934
section_00_test_normal_0215_asd3dp_s0019_clip0000021.wav,0,12.8311099444518,934
section_00_test_normal_0216_asd3dp_s0019_clip0000023.wav,0,13.129187489985398,934
section_00_test_normal_0217_asd3dp_s0019_clip0000024.wav,0,13.08522162549756,934
section_00_test_normal_0218_asd3dp_s0019_clip0000026.wav,0,12.921877597588288,934
section_00_test_normal_0219_asd3dp_s0019_clip0000027.wav,0,13.051022133428994,934
section_00_test_normal_0220_asd3dp_s0019_clip0000028.wav,0,13.126934126051387,934
section_00_test_normal_0221_asd3dp_s0019_clip0000030.wav,0,13.129521856981887,934
section_00_test_normal_0222_asd3dp_s0019_clip0000031.wav,0,13.008610750929446,934
section_00_test_normal_0223_asd3dp_s0019_clip0000033.wav,0,12.98933825809389,934
section_00_test_normal_0224_asd3dp_s0019_clip0000034.wav,0,13.129906450144995,934
section_00_test_normal_0225_asd3dp_s0019_clip0000035.wav,0,12.9543224749269,934
section_00_test_normal_0226_asd3dp_s0019_clip0000036.wav,0,13.144992447512053,934
section_00_test_normal_0227_asd3dp_s0019_clip0000038.wav,0,12.898431869849913,934
section_00_test_normal_0228_asd3dp_s0019_clip0000039.wav,0,13.150082566753445,934
section_00_test_normal_0229_asd3dp_s0019_clip0000041.wav,0,13.000872628336545,934
section_00_test_normal_0230_asd3dp_s0019_clip0000042.wav,0,12.98373415230173,934
section_00_test_normal_0231_asd3dp_s0019_clip0000043.wav,0,13.046676310022587,934
section_00_test_normal_0232_asd3dp_s0019_clip0000045.wav,0,12.987871601954263,934
section_00_test_normal_0233_asd3dp_s0019_clip0000046.wav,0,13.009006077523406,934
section_00_test_normal_0234_asd3dp_s0019_clip0000048.wav,0,13.004162413660413,934
section_00_test_normal_0235_asd3dp_s0019_clip0000049.wav,0,13.181927035656425,934
section_00_test_normal_0236_asd3dp_s0019_clip0000050.wav,0,12.988314813413764,934
section_00_test_normal_0237_asd3dp_s0019_clip0000052.wav,0,13.034370035379807,934
section_00_test_normal_0238_asd3dp_s0019_clip0000053.wav,0,12.829462751841902,934
section_00_test_normal_0239_asd3dp_s0019_clip0000054.wav,0,12.989112940794396,934
section_00_test_normal_0240_asd3dp_s0019_clip0000056.wav,0,12.656338000450706,934
section_00_test_normal_0241_asd3dp_s0019_clip0000057.wav,0,13.290501499584451,934
section_00_test_normal_0242_asd3dp_s0019_clip0000059.wav,0,13.41082904374574,934
section_00_test_normal_0243_asd3dp_s0019_clip0000060.wav,0,13.069302665089642,934
section_00_test_normal_0244_asd3dp_s0019_clip0000062.wav,0,13.235732040772856,934
section_00_test_normal_0245_asd3dp_s0019_clip0000063.wav,0,13.137191606027411,934
section_00_test_normal_0246_asd3dp_s0019_clip0000064.wav,0,13.08070703543228,934
section_00_test_normal_0247_asd3dp_s0019_clip0000066.wav,0,13.214246037174854,934
section_00_test_normal_0248_asd3dp_s0019_clip0000067.wav,0,13.184842284282219,934
section_00_test_normal_0249_asd3dp_s0019_clip0000069.wav,0,13.225750040956942,934
section_00_test_normal_0250_asd3dp_s0019_clip0000070.wav,0,13.28713846002452,934
section_00_test_normal_0251_asd3dp_s0019_clip0000071.wav,0,13.131524792575224,934
section_00_test_normal_0252_asd3dp_s0019_clip0000073.wav,0,13.274729022122042,934
section_00_test_normal_0253_asd3dp_s0019_clip0000074.wav,0,13.347274083907395,934
section_00_test_normal_0254_asd3dp_s0019_clip0000075.wav,0,13.056783889549958,934
section_00_test_normal_0255_asd3dp_s0019_clip0000077.wav,0,13.150431376708397,934
section_00_test_normal_0256_asd3dp_s0019_clip0000078.wav,0,13.125921868154784,934
section_00_test_normal_0257_asd3dp_s0019_clip0000079.wav,0,13.154693718895922,934
section_00_test_normal_0258_asd3dp_s0019_clip0000081.wav,0,12.858637811795548,934
section_00_test_normal_0259_asd3dp_s0019_clip0000082.wav,0,13.220774087967147,934
section_00_test_normal_0260_asd3dp_s0019_clip0000083.wav,0,13.167303169054444,934
section_00_test_normal_0261_asd3dp_s0019_clip0000085.wav,0,13.014181448509657,934
section_00_test_normal_0262_asd3dp_s0019_clip0000086.wav,0,13.08195668267489,934
section_00_test_normal_0263_asd3dp_s0019_clip0000087.wav,0,13.036395108674272,934
section_00_test_normal_0264_asd3dp_s0019_clip0000089.wav,0,13.099976133228115,934
section_00_test_normal_0265_asd3dp_s0019_clip0000091.wav,0,13.277129939077243,934
section_00_test_normal_0266_asd3dp_s0019_clip0000092.wav,0,13.344907166360532,934
section_00_test_normal_0267_asd3dp_s0019_clip0000093.wav,0,13.209012093840116,934
section_00_test_normal_0268_asd3dp_s0019_clip0000095.wav,0,13.310888033097,934
section_00_test_normal_0269_asd3dp_s0019_clip0000096.wav,0,13.27135778647674,934
section_00_test_normal_0270_asd3dp_s0019_clip0000097.wav,0,13.10317511119475,934
section_00_test_normal_0271_asd3dp_s0019_clip0000098.wav,0,13.132931354980142,934
section_00_test_normal_0272_asd3dp_s0019_clip0000100.wav,0,13.305265857524994,934
section_00_test_normal_0273_asd3dp_s0019_clip0000102.wav,0,13.33036675340869,934
section_00_test_normal_0274_asd3dp_s0019_clip0000103.wav,0,13.164522265979514,934
section_00_test_normal_0275_asd3dp_s0019_clip0000104.wav,0,13.044320552711568,934
section_00_test_normal_0276_asd3dp_s0019_clip0000105.wav,0,13.269216012648393,934
section_00_test_normal_0277_asd3dp_s0019_clip0000107.wav,0,13.286146029159905,934
section_00_test_normal_0278_asd3dp_s0019_clip0000108.wav,0,13.18476536238219,934
section_00_test_normal_0279_asd3dp_s0019_clip0000110.wav,0,13.381908432064016,934
section_00_test_normal_0280_asd3dp_s0019_clip0000111.wav,0,13.34858522476425,934
section_00_test_normal_0281_asd3dp_s0019_clip0000112.wav,0,13.006859006412023,934
section_00_test_normal_0282_asd3dp_s0019_clip0000114.wav,0,13.192943070634275,934
section_00_test_normal_0283_asd3dp_s0019_clip0000115.wav,0,13.116910751677683,934
section_00_test_normal_0284_asd3dp_s0019_clip0000116.wav,0,13.303637369797112,934
section_00_test_normal_0285_asd3dp_s0019_clip0000118.wav,0,13.364454579812811,934
section_00_test_normal_0286_asd3dp_s0019_clip0000119.wav,0,13.205110977752817,934
section_00_test_normal_0287_asd3dp_s0019_clip0000121.wav,0,13.425773207074315,934
section_00_test_normal_0288_asd3dp_s0019_clip0000122.wav,0,13.496251783228022,934
section_00_test_normal_0289_asd3dp_s0019_clip0000123.wav,0,13.621446407326284,934
section_00_test_normal_0290_asd3dp_s0019_clip0000125.wav,0,13.662341153596147,934
section_00_test_normal_0291_asd3dp_s0019_clip0000126.wav,0,13.27936716508559,934
section_00_test_normal_0292_asd3dp_s0019_clip0000127.wav,0,13.526746586507597,934
section_00_test_normal_0293_asd3dp_s0019_clip0000129.wav,0,13.472245049936102,934
section_00_test_normal_0294_asd3dp_s0019_clip0000130.wav,0,13.600447237108709,934
section_00_test_normal_0295_asd3dp_s0019_clip0000132.wav,0,13.321639672591804,934
section_00_test_normal_0296_asd3dp_s0019_clip0000133.wav,0,13.073287816833888,934
section_00_test_normal_0297_asd3dp_s0019_clip0000135.wav,0,13.699415368237384,934
section_00_test_normal_0298_asd3dp_s0019_clip0000136.wav,0,13.475020773150426,934
section_00_test_normal_0299_asd3dp_s0019_clip0000137.wav,0,13.422413642197146,934
