basename,label,score,row_count
section_00_test_normal_0011_asd3dp_s0012_clip0000049.wav,0,13.162979026933298,934
section_00_test_normal_0012_asd3dp_s0012_clip0000051.wav,0,13.010587731061197,934
section_00_test_normal_0013_asd3dp_s0012_clip0000054.wav,0,13.284545271503848,934
section_00_test_normal_0014_asd3dp_s0012_clip0000059.wav,0,13.134805593551864,934
section_00_test_normal_0015_asd3dp_s0012_clip0000061.wav,0,13.009459256615322,934
section_00_test_normal_0016_asd3dp_s0012_clip0000063.wav,0,13.08644915239714,934
section_00_test_normal_0017_asd3dp_s0012_clip0000066.wav,0,13.06562861538546,934
section_00_test_normal_0018_asd3dp_s0012_clip0000070.wav,0,13.059124394198301,934
section_00_test_normal_0019_asd3dp_s0012_clip0000074.wav,0,12.983174350583324,934
section_00_test_normal_0020_asd3dp_s0012_clip0000077.wav,0,13.331944974127367,934
section_00_test_normal_0021_asd3dp_s0012_clip0000079.wav,0,12.993584864655194,934
section_00_test_normal_0022_asd3dp_s0012_clip0000081.wav,0,13.048677998896075,934
section_00_test_normal_0023_asd3dp_s0012_clip0000085.wav,0,13.074363222469355,934
section_00_test_normal_0024_asd3dp_s0012_clip0000089.wav,0,13.014078844793348,934
section_00_test_normal_0025_asd3dp_s0012_clip0000092.wav,0,13.072879171473566,934
section_00_test_normal_0026_asd3dp_s0012_clip0000095.wav,0,12.96585378401795,934
section_00_test_normal_0027_asd3dp_s0012_clip0000097.wav,0,13.045528463939528,934
section_00_test_normal_0028_asd3dp_s0012_clip0000099.wav,0,12.979619383556685,934
section_00_test_normal_0029_asd3dp_s0012_clip0000103.wav,0,12.875061455834857,934
section_00_test_normal_0030_asd3dp_s0012_clip0000105.wav,0,12.751340065574238,934
section_00_test_normal_0031_asd3dp_s0012_clip0000108.wav,0,12.951703119584273,934
section_00_test_normal_0032_asd3dp_s0012_clip0000111.wav,0,13.07043115383042,934
section_00_test_normal_0033_asd3dp_s0012_clip0000114.wav,0,12.933633232525125,934
section_00_test_normal_0034_asd3dp_s0012_clip0000116.wav,0,12.890001860624718,934
section_00_test_normal_0035_asd3dp_s0012_clip0000120.wav,0,12.971436894680243,934
section_00_test_normal_0036_asd3dp_s0012_clip0000122.wav,0,13.025097179208629,934
section_00_test_normal_0037_asd3dp_s0012_clip0000127.wav,0,12.973456746250454,934
section_00_test_normal_0038_asd3dp_s0012_clip0000130.wav,0,13.143304827892296,934
section_00_test_normal_0039_asd3dp_s0012_clip0000133.wav,0,13.18249979162114,934
section_00_test_normal_0040_asd3dp_s0012_clip0000135.wav,0,13.13628218669197,934
section_00_test_normal_0041_asd3dp_s0012_clip0000139.wav,0,13.077458160081818,934
section_00_test_normal_0042_asd3dp_s0012_clip0000140.wav,0,13.14014569492871,934
section_00_test_normal_0043_asd3dp_s0012_clip0000143.wav,0,13.115763540696792,934
section_00_test_normal_0044_asd3dp_s0012_clip0000146.wav,0,12.957413694843234,934
section_00_test_normal_0045_asd3dp_s0012_clip0000151.wav,0,12.940240735415474,934
section_00_test_normal_0046_asd3dp_s0012_clip0000153.wav,0,13.116291364714726,934
section_00_test_normal_0047_asd3dp_s0012_clip0000157.wav,0,13.064221476079055,934
section_00_test_normal_0048_asd3dp_s0012_clip0000159.wav,0,13.170206684627166,934
section_00_test_normal_0049_asd3dp_s0012_clip0000163.wav,0,13.005680469169862,934
section_00_test_normal_0050_asd3dp_s0012_clip0000165.wav,0,13.026090053215272,934
section_00_test_normal_0051_asd3dp_s0012_clip0000167.wav,0,13.008161831718951,934
section_00_test_normal_0052_asd3dp_s0012_clip0000171.wav,0,13.16739828121994,934
section_00_test_normal_0053_asd3dp_s0012_clip0000175.wav,0,12.938848637411375,934
section_00_test_normal_0054_asd3dp_s0012_clip0000178.wav,0,13.1574531479617,934
section_00_test_normal_0055_asd3dp_s0012_clip0000180.wav,0,13.010664274146265,934
section_00_test_normal_0056_asd3dp_s0012_clip0000184.wav,0,13.214758615677566,934
section_00_test_normal_0057_asd3dp_s0012_clip0000187.wav,0,13.245594033847784,934
section_00_test_normal_0058_asd3dp_s0012_clip0000190.wav,0,13.145035010589012,934
section_00_test_normal_0059_asd3dp_s0012_clip0000192.wav,0,13.140934011920871,934
section_00_test_normal_0060_asd3dp_s0012_clip0000194.wav,0,13.090330643623238,934
section_00_test_normal_0061_asd3dp_s0012_clip0000199.wav,0,13.001137073851755,934
section_00_test_normal_0062_asd3dp_s0012_clip0000200.wav,0,13.406697740901972,934
section_00_test_normal_0063_asd3dp_s0012_clip0000205.wav,0,13.19672662951451,934
section_00_test_normal_0064_asd3dp_s0012_clip0000208.wav,0,13.186319227647475,934
section_00_test_normal_0065_asd3dp_s0012_clip0000210.wav,0,13.166397907493968,934
section_00_test_normal_0066_asd3dp_s0012_clip0000213.wav,0,13.117461460816017,934
section_00_test_normal_0067_asd3dp_s0012_clip0000216.wav,0,13.102328526131346,934
section_00_test_normal_0068_asd3dp_s0012_clip0000217.wav,0,13.115038993271822,934
section_00_test_normal_0069_asd3dp_s0012_clip0000222.wav,0,13.186739226224846,934
section_00_test_normal_0070_asd3dp_s0012_clip0000224.wav,0,13.192374458149619,934
section_00_test_normal_0071_asd3dp_s0012_clip0000228.wav,0,13.214071075717182,934
section_00_test_normal_0072_asd3dp_s0012_clip0000229.wav,0,13.043388105306686,934
section_00_test_normal_0073_asd3dp_s0012_clip0000234.wav,0,13.28335663491194,934
section_00_test_normal_0074_asd3dp_s0012_clip0000235.wav,0,13.298590266985352,934
section_00_test_normal_0075_asd3dp_s0012_clip0000240.wav,0,13.034387351613994,934
section_00_test_normal_0076_asd3dp_s0012_clip0000243.wav,0,13.40883294724295,934
section_00_test_normal_0077_asd3dp_s0012_clip0000244.wav,0,13.163690380161784,934
section_00_test_normal_0078_asd3dp_s0012_clip0000249.wav,0,13.378849438987912,934
section_00_test_normal_0079_asd3dp_s0012_clip0000252.wav,0,13.249084782038818,934
section_00_test_normal_0080_asd3dp_s0012_clip0000253.wav,0,13.210810421365743,934
section_00_test_normal_0081_asd3dp_s0012_clip0000257.wav,0,13.214988695222255,934
section_00_test_normal_0082_asd3dp_s0012_clip0000261.wav,0,13.207243376166202,934
section_00_test_normal_0083_asd3dp_s0012_clip0000264.wav,0,13.06991972198323,934
section_00_test_normal_0084_asd3dp_s0012_clip0000265.wav,0,13.14068518767265,934
section_00_test_normal_0085_asd3dp_s0012_clip0000270.wav,0,13.105793386251053,934
section_00_test_normal_0086_asd3dp_s0012_clip0000271.wav,0,13.210908817274923,934
section_00_test_normal_0087_asd3dp_s0012_clip0000274.wav,0,13.286606794761642,934
section_00_test_normal_0088_asd3dp_s0012_clip0000279.wav,0,13.099029486899202,934
section_00_test_normal_0089_asd3dp_s0012_clip0000282.wav,0,13.027613296753845,934
section_00_test_normal_0090_asd3dp_s0012_clip0000283.wav,0,13.392730063493554,934
section_00_test_normal_0091_asd3dp_s0012_clip0000286.wav,0,13.007430246095842,934
section_00_test_normal_0092_asd3dp_s0012_clip0000291.wav,0,13.239780607774886,934
section_00_test_normal_0093_asd3dp_s0012_clip0000292.wav,0,13.090157433291319,934
section_00_test_normal_0094_asd3dp_s0012_clip0000296.wav,0,13.151422641517263,934
section_00_test_normal_0095_asd3dp_s0012_clip0000300.wav,0,13.322869721520892,934
section_00_test_normal_0096_asd3dp_s0012_clip0000301.wav,0,13.47951333068423,934
section_00_test_normal_0097_asd3dp_s0012_clip0000304.wav,0,13.38477238444751,934
section_00_test_normal_0098_asd3dp_s0012_clip0000307.wav,0,13.591523169450127,934
section_00_test_normal_0099_asd3dp_s0012_clip0000312.wav,0,13.20333093034634,934
section_00_test_normal_0100_asd3dp_s0015_clip0000001.wav,0,12.694979437924044,934
section_00_test_normal_0101_asd3dp_s0015_clip0000002.wav,0,12.44587876709932,934
section_00_test_normal_0102_asd3dp_s0015_clip0000005.wav,0,13.857264361493847,934
section_00_test_normal_0103_asd3dp_s0015_clip0000006.wav,0,13.732438987021272,934
section_00_test_normal_0104_asd3dp_s0015_clip0000007.wav,0,14.038206679407484,934
section_00_test_normal_0105_asd3dp_s0015_clip0000010.wav,0,13.566322630937401,934
section_00_test_normal_0106_asd3dp_s0015_clip0000011.wav,0,13.751500307364944,934
section_00_test_normal_0107_asd3dp_s0015_clip0000013.wav,0,13.512070348482316,934
section_00_test_normal_0108_asd3dp_s0015_clip0000015.wav,0,13.393391677603221,934
section_00_test_normal_0109_asd3dp_s0015_clip0000016.wav,0,13.313898486805167,934
section_00_test_normal_0110_asd3dp_s0015_clip0000017.wav,0,13.291658669008177,934
section_00_test_normal_0111_asd3dp_s0015_clip0000020.wav,0,13.352051339772325,934
section_00_test_normal_0112_asd3dp_s0015_clip0000021.wav,0,13.483578069307054,934
section_00_test_normal_0113_asd3dp_s0015_clip0000022.wav,0,13.457620443062302,934
section_00_test_normal_0114_asd3dp_s0015_clip0000024.wav,0,13.463284728358593,934
section_00_test_normal_0115_asd3dp_s0015_clip0000026.wav,0,13.361375236919656,934
section_00_test_normal_0116_asd3dp_s0015_clip0000027.wav,0,13.306862795378462,934
section_00_test_normal_0117_asd3dp_s0015_clip0000029.wav,0,13.358664075618638,934
section_00_test_normal_0118_asd3dp_s0015_clip0000031.wav,0,13.184523374161323,934
section_00_test_normal_0119_asd3dp_s0015_clip0000033.wav,0,13.34086505248664,934
section_00_test_normal_0120_asd3dp_s0015_clip0000034.wav,0,13.183742262821891,934
section_00_test_normal_0121_asd3dp_s0015_clip0000036.wav,0,13.31594224558142,934
section_00_test_normal_0122_asd3dp_s0015_clip0000038.wav,0,13.408539090983618,934
section_00_test_normal_0123_asd3dp_s0015_clip0000039.wav,0,13.34720087153498,934
section_00_test_normal_0124_asd3dp_s0015_clip0000041.wav,0,13.43433744034369,934
section_00_test_normal_0125_asd3dp_s0015_clip0000043.wav,0,13.334613521298198,934
section_00_test_normal_0126_asd3dp_s0015_clip0000045.wav,0,13.272565928465294,934
section_00_test_normal_0127_asd3dp_s0015_clip0000046.wav,0,13.317245783591424,934
section_00_test_normal_0128_asd3dp_s0015_clip0000047.wav,0,13.199031067098744,934
section_00_test_normal_0129_asd3dp_s0015_clip0000049.wav,0,13.172283980269503,934
section_00_test_normal_0130_asd3dp_s0015_clip0000051.wav,0,13.014533310426634,934
section_00_test_normal_0131_asd3dp_s0015_clip0000052.wav,0,12.985033217027816,934
section_00_test_normal_0132_asd3dp_s0015_clip0000055.wav,0,13.147212443055636,934
section_00_test_normal_0133_asd3dp_s0015_clip0000056.wav,0,12.981598835685778,934
section_00_test_normal_0134_asd3dp_s0015_clip0000058.wav,0,13.389632927529052,934
section_00_test_normal_0135_asd3dp_s0015_clip0000060.wav,0,13.179501249652349,934
section_00_test_normal_0136_asd3dp_s0015_clip0000061.wav,0,13.075813214835058,934
section_00_test_normal_0137_asd3dp_s0015_clip0000063.wav,0,13.350866428023998,934
section_00_test_normal_0138_asd3dp_s0015_clip0000065.wav,0,13.209746292367482,934
section_00_test_normal_0139_asd3dp_s0015_clip0000066.wav,0,13.063950741827105,934
section_00_test_normal_0140_asd3dp_s0015_clip0000068.wav,0,13.289783526794302,934
section_00_test_normal_0141_asd3dp_s0015_clip0000069.wav,0,13.319394202508049,934
section_00_test_normal_0142_asd3dp_s0015_clip0000071.wav,0,13.243887763462434,934
section_00_test_normal_0143_asd3dp_s0015_clip0000072.wav,0,13.11429294529002,934
section_00_test_normal_0144_asd3dp_s0015_clip0000074.wav,0,13.088029296801484,934
section_00_test_normal_0145_asd3dp_s0015_clip0000076.wav,0,13.176485828465006,934
section_00_test_normal_0146_asd3dp_s0015_clip0000077.wav,0,13.13718773415053,934
section_00_test_normal_0147_asd3dp_s0015_clip0000079.wav,0,12.960853905442951,934
section_00_test_normal_0148_asd3dp_s0015_clip0000081.wav,0,13.455130525013109,934
section_00_test_normal_0149_asd3dp_s0015_clip0000083.wav,0,13.308429001230245,934
section_00_test_normal_0150_asd3dp_s0015_clip0000085.wav,0,13.37795385303538,934
section_00_test_normal_0151_asd3dp_s0015_clip0000086.wav,0,13.350972080639139,934
section_00_test_normal_0152_asd3dp_s0015_clip0000087.wav,0,13.41892836180693,934
section_00_test_normal_0153_asd3dp_s0015_clip0000089.wav,0,13.338035554906286,934
section_00_test_normal_0154_asd3dp_s0015_clip0000091.wav,0,13.428178798463156,934
section_00_test_normal_0155_asd3dp_s0015_clip0000092.wav,0,13.30794049840923,934
section_00_test_normal_0156_asd3dp_s0015_clip0000094.wav,0,13.412232860508006,934
section_00_test_normal_0157_asd3dp_s0015_clip0000096.wav,0,13.33242269654856,934
section_00_test_normal_0158_asd3dp_s0015_clip0000098.wav,0,13.356753376872943,934
section_00_test_normal_0159_asd3dp_s0015_clip0000100.wav,0,13.34580955566635,934
section_00_test_normal_0160_asd3dp_s0015_clip0000101.wav,0,13.276033174812921,934
section_00_test_normal_0161_asd3dp_s0015_clip0000102.wav,0,13.299764335027854,934
section_00_test_normal_0162_asd3dp_s0015_clip0000105.wav,0,13.382581462696738,934
section_00_test_normal_0163_asd3dp_s0015_clip0000106.wav,0,13.29544561680175,934
section_00_test_normal_0164_asd3dp_s0015_clip0000107.wav,0,13.36777752216674,934
section_00_test_normal_0165_asd3dp_s0015_clip0000109.wav,0,13.20909009194221,934
section_00_test_normal_0166_asd3dp_s0015_clip0000111.wav,0,13.269551527321466,934
section_00_test_normal_0167_asd3dp_s0015_clip0000112.wav,0,13.324573134967551,934
section_00_test_normal_0168_asd3dp_s0015_clip0000115.wav,0,13.31321521897898,934
section_00_test_normal_0169_asd3dp_s0015_clip0000116.wav,0,13.173614850136147,934
section_00_test_normal_0170_asd3dp_s0015_clip0000117.wav,0,13.275683205949672,934
section_00_test_normal_0171_asd3dp_s0015_clip0000120.wav,0,13.32993921529047,934
section_00_test_normal_0172_asd3dp_s0015_clip0000121.wav,0,13.264678256669953,934
section_00_test_normal_0173_asd3dp_s0015_clip0000122.wav,0,13.526681447692805,934
section_00_test_normal_0174_asd3dp_s0015_clip0000124.wav,0,13.144961139629944,934
section_00_test_normal_0175_asd3dp_s0015_clip0000126.wav,0,13.43014119677166,934
section_00_test_normal_0176_asd3dp_s0015_clip0000127.wav,0,13.548800428623306,934
section_00_test_normal_0177_asd3dp_s0015_clip0000129.wav,0,13.68664228737482,934
section_00_test_normal_0178_asd3dp_s0015_clip0000131.wav,0,13.550955855106134,934
section_00_test_normal_0179_asd3dp_s0015_clip0000132.wav,0,13.52313445824372,934
section_00_test_normal_0180_asd3dp_s0015_clip0000135.wav,0,13.348402674754631,934
section_00_test_normal_0181_asd3dp_s0015_clip0000136.wav,0,13.559139714251238,934
section_00_test_normal_0182_asd3dp_s0015_clip0000137.wav,0,13.393595922171942,934
section_00_test_normal_0183_asd3dp_s0015_clip0000140.wav,0,13.172441444764555,934
section_00_test_normal_0184_asd3dp_s0015_clip0000141.wav,0,13.472767463332836,934
section_00_test_normal_0185_asd3dp_s0015_clip0000142.wav,0,13.266766121351745,934
section_00_test_normal_0186_asd3dp_s0015_clip0000144.wav,0,13.38178146778899,934
section_00_test_normal_0187_asd3dp_s0015_clip0000146.wav,0,13.54358601723289,934
section_00_test_normal_0188_asd3dp_s0015_clip0000147.wav,0,13.716560213673038,934
section_00_test_normal_0189_asd3dp_s0015_clip0000149.wav,0,13.472831160404443,934
section_00_test_normal_0190_asd3dp_s0015_clip0000151.wav,0,13.605787745890321,934
section_00_test_normal_0191_asd3dp_s0015_clip0000153.wav,0,13.614897861725769,934
section_00_test_normal_0192_asd3dp_s0015_clip0000155.wav,0,13.739360284498979,934
section_00_test_normal_0193_asd3dp_s0015_clip0000156.wav,0,13.63842005392724,934
section_00_test_normal_0194_asd3dp_s0015_clip0000157.wav,0,13.639777475557183,934
section_00_test_normal_0195_asd3dp_s0015_clip0000159.wav,0,13.812788241425213,934
section_00_test_normal_0196_asd3dp_s0015_clip0000161.wav,0,13.318728611351846,934
section_00_test_normal_0197_asd3dp_s0015_clip0000163.wav,0,14.04518112227544,934
section_00_test_normal_0198_asd3dp_s0015_clip0000164.wav,0,13.869399396459347,934
section_00_test_normal_0199_asd3dp_s0015_clip0000166.wav,0,13.74239965679814,934
section_00_test_normal_0200_asd3dp_s0019_clip0000001.wav,0,13.426205654471028,934
section_00_test_normal_0201_asd3dp_s0019_clip0000002.wav,0,13.444614004016689,934
section_00_test_normal_0202_asd3dp_s0019_clip0000004.wav,0,13.328417267482848,934
section_00_test_normal_0203_asd3dp_s0019_clip0000005.wav,0,13.20718371638394,934
section_00_test_normal_0204_asd3dp_s0019_clip0000006.wav,0,13.118816098002856,934
section_00_test_normal_0205_asd3dp_s0019_clip0000008.wav,0,12.91610032128573,934
section_00_test_normal_0206_asd3dp_s0019_clip0000009.wav,0,13.035753453313921,934
section_00_test_normal_0207_asd3dp_s0019_clip0000011.wav,0,13.045376578541333,934
section_00_test_normal_0208_asd3dp_s0019_clip0000012.wav,0,13.252287806484377,934
section_00_test_normal_0209_asd3dp_s0019_clip0000013.wav,0,13.095311907169906,934
section_00_test_normal_0210_asd3dp_s0019_clip0000015.wav,0,13.189611399199263,934
section_00_test_normal_0211_asd3dp_s0019_clip0000016.wav,0,13.360264196130398,934
section_00_test_normal_0212_asd3dp_s0019_clip0000017.wav,0,13.264286559960572,934
section_00_test_normal_0213_asd3dp_s0019_clip0000018.wav,0,13.169881007911306,934
section_00_test_normal_0214_asd3dp_s0019_clip0000020.wav,0,13.371003459301445,934
section_00_test_normal_0215_asd3dp_s0019_clip0000021.wav,0,13.011197892705685,934
section_00_test_normal_0216_asd3dp_s0019_clip0000023.wav,0,13.310722525676262,934
section_00_test_normal_0217_asd3dp_s0019_clip0000024.wav,0,13.235907704722958,934
section_00_test_normal_0218_asd3dp_s0019_clip0000026.wav,0,13.094061849459335,934
section_00_test_normal_0219_asd3dp_s0019_clip0000027.wav,0,13.176854654348892,934
section_00_test_normal_0220_asd3dp_s0019_clip0000028.wav,0,13.287215460546522,934
section_00_test_normal_0221_asd3dp_s0019_clip0000030.wav,0,13.19739721980289,934
section_00_test_normal_0222_asd3dp_s0019_clip0000031.wav,0,13.118219044785429,934
section_00_test_normal_0223_asd3dp_s0019_clip0000033.wav,0,13.155698290218378,934
section_00_test_normal_0224_asd3dp_s0019_clip0000034.wav,0,13.264978260759113,934
section_00_test_normal_0225_asd3dp_s0019_clip0000035.wav,0,13.103974603738724,934
section_00_test_normal_0226_asd3dp_s0019_clip0000036.wav,0,13.29515867621281,934
section_00_test_normal_0227_asd3dp_s0019_clip0000038.wav,0,13.066051369816128,934
section_00_test_normal_0228_asd3dp_s0019_clip0000039.wav,0,13.332273450602301,934
section_00_test_normal_0229_asd3dp_s0019_clip0000041.wav,0,13.184409544861035,934
section_00_test_normal_0230_asd3dp_s0019_clip0000042.wav,0,13.156629233595135,934
section_00_test_normal_0231_asd3dp_s0019_clip0000043.wav,0,13.188868328641773,934
section_00_test_normal_0232_asd3dp_s0019_clip0000045.wav,0,13.155635160858678,934
section_00_test_normal_0233_asd3dp_s0019_clip0000046.wav,0,13.140880135448382,934
section_00_test_normal_0234_asd3dp_s0019_clip0000048.wav,0,13.150190600491182,934
section_00_test_normal_0235_asd3dp_s0019_clip0000049.wav,0,13.325887702517132,934
section_00_test_normal_0236_asd3dp_s0019_clip0000050.wav,0,13.087946088206845,934
section_00_test_normal_0237_asd3dp_s0019_clip0000052.wav,0,13.143518068039953,934
section_00_test_normal_0238_asd3dp_s0019_clip0000053.wav,0,12.999863397896418,934
section_00_test_normal_0239_asd3dp_s0019_clip0000054.wav,0,13.26685384509395,934
section_00_test_normal_0240_asd3dp_s0019_clip0000056.wav,0,12.641506735211522,934
section_00_test_normal_0241_asd3dp_s0019_clip0000057.wav,0,13.421401238288308,934
section_00_test_normal_0242_asd3dp_s0019_clip0000059.wav,0,13.512405482298302,934
section_00_test_normal_0243_asd3dp_s0019_clip0000060.wav,0,13.210850857565184,934
section_00_test_normal_0244_asd3dp_s0019_clip0000062.wav,0,13.362660529526705,934
section_00_test_normal_0245_asd3dp_s0019_clip0000063.wav,0,13.228881019085836,934
section_00_test_normal_0246_asd3dp_s0019_clip0000064.wav,0,13.14619738335783,934
section_00_test_normal_0247_asd3dp_s0019_clip0000066.wav,0,13.2914418030602,934
section_00_test_normal_0248_asd3dp_s0019_clip0000067.wav,0,13.22949237231269,934
section_00_test_normal_0249_asd3dp_s0019_clip0000069.wav,0,13.259938894553665,934
section_00_test_normal_0250_asd3dp_s0019_clip0000070.wav,0,13.361192286652722,934
section_00_test_normal_0251_asd3dp_s0019_clip0000071.wav,0,13.193380894957059,934
section_00_test_normal_0252_asd3dp_s0019_clip0000073.wav,0,13.280361814723536,934
section_00_test_normal_0253_asd3dp_s0019_clip0000074.wav,0,13.388235467914852,934
section_00_test_normal_0254_asd3dp_s0019_clip0000075.wav,0,13.114782122013656,934
section_00_test_normal_0255_asd3dp_s0019_clip0000077.wav,0,13.270014850689972,934
section_00_test_normal_0256_asd3dp_s0019_clip0000078.wav,0,13.234907570947161,934
section_00_test_normal_0257_asd3dp_s0019_clip0000079.wav,0,13.254504087395025,934
section_00_test_normal_0258_asd3dp_s0019_clip0000081.wav,0,12.940260655364337,934
section_00_test_normal_0259_asd3dp_s0019_clip0000082.wav,0,13.291918265487704,934
section_00_test_normal_0260_asd3dp_s0019_clip0000083.wav,0,13.217803101468137,934
section_00_test_normal_0261_asd3dp_s0019_clip0000085.wav,0,13.093745172406672,934
section_00_test_normal_0262_asd3dp_s0019_clip0000086.wav,0,13.14984033654027,934
section_00_test_normal_0263_asd3dp_s0019_clip0000087.wav,0,13.149099514366982,934
section_00_test_normal_0264_asd3dp_s0019_clip0000089.wav,0,13.165862476544921,934
section_00_test_normal_0265_asd3dp_s0019_clip0000091.wav,0,13.33781290871173,934
section_00_test_normal_0266_asd3dp_s0019_clip0000092.wav,0,13.413614436441621,934
section_00_test_normal_0267_asd3dp_s0019_clip0000093.wav,0,13.299644640732629,934
section_00_test_normal_0268_asd3dp_s0019_clip0000095.wav,0,13.4106160221059,934
section_00_test_normal_0269_asd3dp_s0019_clip0000096.wav,0,13.33995790808308,934
section_00_test_normal_0270_asd3dp_s0019_clip0000097.wav,0,13.153398213600958,934
section_00_test_normal_0271_asd3dp_s0019_clip0000098.wav,0,13.217199706418612,934
section_00_test_normal_0272_asd3dp_s0019_clip0000100.wav,0,13.409113997310337,934
section_00_test_normal_0273_asd3dp_s0019_clip0000102.wav,0,13.457321747977932,934
section_00_test_normal_0274_asd3dp_s0019_clip0000103.wav,0,13.226221568579337,934
section_00_test_normal_0275_asd3dp_s0019_clip0000104.wav,0,13.1218535394689,934
section_00_test_normal_0276_asd3dp_s0019_clip0000105.wav,0,13.38731297384748,934
section_00_test_normal_0277_asd3dp_s0019_clip0000107.wav,0,13.40367715516999,934
section_00_test_normal_0278_asd3dp_s0019_clip0000108.wav,0,13.278068857989423,934
section_00_test_normal_0279_asd3dp_s0019_clip0000110.wav,0,13.438464098364689,934
section_00_test_normal_0280_asd3dp_s0019_clip0000111.wav,0,13.317597969185872,934
section_00_test_normal_0281_asd3dp_s0019_clip0000112.wav,0,13.00764607566327,934
section_00_test_normal_0282_asd3dp_s0019_clip0000114.wav,0,13.204466713572467,934
section_00_test_normal_0283_asd3dp_s0019_clip0000115.wav,0,13.14341787403605,934
section_00_test_normal_0284_asd3dp_s0019_clip0000116.wav,0,13.290238577497593,934
section_00_test_normal_0285_asd3dp_s0019_clip0000118.wav,0,13.447836889189366,934
section_00_test_normal_0286_asd3dp_s0019_clip0000119.wav,0,13.217371494407573,934
section_00_test_normal_0287_asd3dp_s0019_clip0000121.wav,0,13.393037473364101,934
section_00_test_normal_0288_asd3dp_s0019_clip0000122.wav,0,13.442959564911476,934
section_00_test_normal_0289_asd3dp_s0019_clip0000123.wav,0,13.60665190960151,934
section_00_test_normal_0290_asd3dp_s0019_clip0000125.wav,0,13.710145727725305,934
section_00_test_normal_0291_asd3dp_s0019_clip0000126.wav,0,13.286487091276834,934
section_00_test_normal_0292_asd3dp_s0019_clip0000127.wav,0,13.56220167964633,934
section_00_test_normal_0293_asd3dp_s0019_clip0000129.wav,0,13.537289929849432,934
section_00_test_normal_0294_asd3dp_s0019_clip0000130.wav,0,13.674457747114293,934
section_00_test_normal_0295_asd3dp_s0019_clip0000132.wav,0,13.222381595881133,934
section_00_test_normal_0296_asd3dp_s0019_clip0000133.wav,0,13.060048345324825,934
section_00_test_normal_0297_asd3dp_s0019_clip0000135.wav,0,13.854916808436718,934
section_00_test_normal_0298_asd3dp_s0019_clip0000136.wav,0,13.510454955907655,934
section_00_test_normal_0299_asd3dp_s0019_clip0000137.wav,0,13.527658119446716,934
